"exp","id","block","trial","isold","condition1","condition2","rating","excluding"
"RSP2012_e1","RSP2012_e1_197",3,19,1,"Scenes","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_197",3,20,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_197",3,21,1,"Scenes","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_197",3,22,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_197",3,23,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_197",3,24,1,"Scenes","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_191",4,1,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",4,2,1,"Faces","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_191",4,3,1,"Faces","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_191",4,4,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",4,5,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_191",4,6,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_191",4,7,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_191",4,8,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",4,9,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",4,10,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_191",4,11,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",4,12,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",4,13,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_191",4,14,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_191",4,15,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",4,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_191",4,17,1,"Faces","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_191",4,18,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_191",4,19,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_191",4,20,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",4,21,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",4,22,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",4,23,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_191",4,24,1,"Faces","Dur256ms",2,"Include"
"RSP2012_e1","RSP2012_e1_192",4,1,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_192",4,2,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_192",4,3,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",4,4,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_192",4,5,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_192",4,6,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,7,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,8,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",4,9,0,"Faces","New",5,"Include"
"RSP2012_e1","RSP2012_e1_192",4,10,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,11,1,"Faces","Dur256ms",7,"Include"
"RSP2012_e1","RSP2012_e1_192",4,12,1,"Faces","Dur16ms",7,"Include"
"RSP2012_e1","RSP2012_e1_192",4,13,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,15,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,17,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_192",4,18,1,"Faces","Dur128ms",6,"Include"
"RSP2012_e1","RSP2012_e1_192",4,19,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_192",4,20,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,21,1,"Faces","Dur32ms",5,"Include"
"RSP2012_e1","RSP2012_e1_192",4,22,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",4,23,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_192",4,24,1,"Faces","Dur256ms",5,"Include"
"RSP2012_e1","RSP2012_e1_193",4,1,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",4,2,1,"Faces","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_193",4,3,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_193",4,4,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",4,5,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_193",4,6,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",4,7,0,"Faces","New",8,"Include"
"RSP2012_e1","RSP2012_e1_193",4,8,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",4,9,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_193",4,10,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_193",4,11,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",4,12,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",4,13,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_193",4,14,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_193",4,15,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_193",4,16,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_193",4,17,1,"Faces","Dur512ms",3,"Include"
"RSP2012_e1","RSP2012_e1_193",4,18,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",4,19,1,"Faces","Dur128ms",7,"Include"
"RSP2012_e1","RSP2012_e1_193",4,20,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_193",4,21,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",4,22,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_193",4,23,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_193",4,24,1,"Faces","Dur256ms",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,1,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_194",4,2,1,"Faces","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_194",4,3,1,"Faces","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_194",4,4,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_194",4,5,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_194",4,6,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_194",4,7,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,8,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",4,9,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,10,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,11,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",4,12,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,13,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_194",4,14,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_194",4,15,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_194",4,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,17,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_194",4,18,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,19,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_194",4,20,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_194",4,21,1,"Faces","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_194",4,22,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_194",4,23,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_194",4,24,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_195",4,1,1,"Faces","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_195",4,2,1,"Faces","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,3,1,"Faces","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_195",4,4,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,5,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_195",4,6,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_195",4,7,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,8,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",4,9,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_195",4,10,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",4,11,1,"Faces","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,12,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",4,13,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",4,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",4,15,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",4,17,1,"Faces","Dur512ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,18,1,"Faces","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,19,1,"Faces","Dur128ms",1,"Include"
"RSP2012_e1","RSP2012_e1_195",4,20,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,21,1,"Faces","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,22,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,23,1,"Faces","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",4,24,1,"Faces","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_196",4,1,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_196",4,2,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_196",4,3,1,"Faces","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",4,4,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_196",4,5,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,6,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,7,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,8,1,"Faces","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",4,9,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_196",4,10,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_196",4,11,1,"Faces","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",4,12,1,"Faces","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",4,13,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,15,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_196",4,16,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,17,1,"Faces","Dur512ms",7,"Include"
"RSP2012_e1","RSP2012_e1_196",4,18,1,"Faces","Dur128ms",6,"Include"
"RSP2012_e1","RSP2012_e1_196",4,19,1,"Faces","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",4,20,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,21,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",4,22,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_196",4,23,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_196",4,24,1,"Faces","Dur256ms",2,"Include"
"RSP2012_e1","RSP2012_e1_197",4,1,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_197",4,2,1,"Faces","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_197",4,3,1,"Faces","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_197",4,4,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_197",4,5,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_197",4,6,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,7,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,8,1,"Faces","Dur512ms",2,"Include"
"RSP2012_e1","RSP2012_e1_197",4,9,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,10,0,"Faces","New",7,"Include"
"RSP2012_e1","RSP2012_e1_197",4,11,1,"Faces","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_197",4,12,1,"Faces","Dur16ms",7,"Include"
"RSP2012_e1","RSP2012_e1_197",4,13,0,"Faces","New",6,"Include"
"RSP2012_e1","RSP2012_e1_197",4,14,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,15,0,"Faces","New",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,16,0,"Faces","New",2,"Include"
"RSP2012_e1","RSP2012_e1_197",4,17,1,"Faces","Dur512ms",6,"Include"
"RSP2012_e1","RSP2012_e1_197",4,18,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,19,1,"Faces","Dur128ms",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,20,0,"Faces","New",4,"Include"
"RSP2012_e1","RSP2012_e1_197",4,21,1,"Faces","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_197",4,22,0,"Faces","New",1,"Include"
"RSP2012_e1","RSP2012_e1_197",4,23,1,"Faces","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_197",4,24,1,"Faces","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_191",5,1,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_191",5,2,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",5,3,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_191",5,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,5,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,7,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_191",5,8,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_191",5,9,1,"Scenes","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_191",5,10,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_191",5,11,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",5,12,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,13,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,14,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,15,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_191",5,16,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_191",5,17,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_191",5,18,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_191",5,19,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_191",5,20,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,21,0,"Scenes","New",5,"Include"
"RSP2012_e1","RSP2012_e1_191",5,22,1,"Scenes","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_191",5,23,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_191",5,24,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",5,1,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,2,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,3,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_192",5,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",5,5,1,"Scenes","Dur256ms",6,"Include"
"RSP2012_e1","RSP2012_e1_192",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",5,7,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,8,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,9,1,"Scenes","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,10,1,"Scenes","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_192",5,11,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_192",5,12,1,"Scenes","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_192",5,13,1,"Scenes","Dur32ms",7,"Include"
"RSP2012_e1","RSP2012_e1_192",5,14,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",5,15,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,16,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,17,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_192",5,18,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,19,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_192",5,20,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",5,21,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,22,1,"Scenes","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_192",5,23,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_192",5,24,1,"Scenes","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_193",5,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",5,2,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",5,3,0,"Scenes","New",8,"Include"
"RSP2012_e1","RSP2012_e1_193",5,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",5,5,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",5,7,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",5,8,0,"Scenes","New",5,"Include"
"RSP2012_e1","RSP2012_e1_193",5,9,1,"Scenes","Dur32ms",6,"Include"
"RSP2012_e1","RSP2012_e1_193",5,10,1,"Scenes","Dur64ms",7,"Include"
"RSP2012_e1","RSP2012_e1_193",5,11,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",5,12,1,"Scenes","Dur64ms",6,"Include"
"RSP2012_e1","RSP2012_e1_193",5,13,1,"Scenes","Dur32ms",3,"Include"
"RSP2012_e1","RSP2012_e1_193",5,14,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",5,15,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_193",5,16,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",5,17,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",5,18,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_193",5,19,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_193",5,20,1,"Scenes","Dur512ms",2,"Include"
"RSP2012_e1","RSP2012_e1_193",5,21,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_193",5,22,1,"Scenes","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_193",5,23,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_193",5,24,1,"Scenes","Dur128ms",2,"Include"
"RSP2012_e1","RSP2012_e1_194",5,1,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_194",5,2,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",5,3,0,"Scenes","New",6,"Include"
"RSP2012_e1","RSP2012_e1_194",5,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,5,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,7,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_194",5,8,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_194",5,9,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,10,1,"Scenes","Dur64ms",3,"Include"
"RSP2012_e1","RSP2012_e1_194",5,11,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_194",5,12,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,13,1,"Scenes","Dur32ms",2,"Include"
"RSP2012_e1","RSP2012_e1_194",5,14,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,15,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_194",5,16,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",5,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",5,18,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_194",5,19,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",5,20,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,21,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_194",5,22,1,"Scenes","Dur16ms",4,"Include"
"RSP2012_e1","RSP2012_e1_194",5,23,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_194",5,24,1,"Scenes","Dur128ms",5,"Include"
"RSP2012_e1","RSP2012_e1_195",5,1,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_195",5,2,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,3,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",5,5,1,"Scenes","Dur256ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",5,7,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,8,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,9,1,"Scenes","Dur32ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,10,1,"Scenes","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,11,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,12,1,"Scenes","Dur64ms",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,13,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",5,14,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",5,15,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",5,16,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_195",5,17,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",5,18,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_195",5,19,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",5,20,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",5,21,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_195",5,22,1,"Scenes","Dur16ms",3,"Include"
"RSP2012_e1","RSP2012_e1_195",5,23,1,"Scenes","Dur256ms",8,"Include"
"RSP2012_e1","RSP2012_e1_195",5,24,1,"Scenes","Dur128ms",4,"Include"
"RSP2012_e1","RSP2012_e1_196",5,1,0,"Scenes","New",4,"Include"
"RSP2012_e1","RSP2012_e1_196",5,2,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_196",5,3,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_196",5,4,1,"Scenes","Dur128ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",5,5,1,"Scenes","Dur256ms",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,6,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",5,7,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_196",5,8,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_196",5,9,1,"Scenes","Dur32ms",1,"Include"
"RSP2012_e1","RSP2012_e1_196",5,10,1,"Scenes","Dur64ms",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,11,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,12,1,"Scenes","Dur64ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",5,13,1,"Scenes","Dur32ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",5,14,1,"Scenes","Dur16ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",5,15,0,"Scenes","New",1,"Include"
"RSP2012_e1","RSP2012_e1_196",5,16,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,17,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,18,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,19,0,"Scenes","New",3,"Include"
"RSP2012_e1","RSP2012_e1_196",5,20,1,"Scenes","Dur512ms",8,"Include"
"RSP2012_e1","RSP2012_e1_196",5,21,0,"Scenes","New",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,22,1,"Scenes","Dur16ms",2,"Include"
"RSP2012_e1","RSP2012_e1_196",5,23,1,"Scenes","Dur256ms",8,"Include"
